POI_ID,Common_Travel_Partner,Total_Visitors,Dominant_Age_Group,Origin_Country,Average_Sentiment_Score,Average_Rating,Reviews,Avg_spend_per_head,Accesebility_index,Travel_mode,time_spent,Overall_experience
POI_04145,Family,12847,36-45,Germany,48.2,3.2,3007,393,65,Flight,6.6,Average
POI_04146,Solo,15079,56-65,India,77.1,4.1,7805,668,69,Flight,9.1,Excellent
POI_04147,Family,20926,36-45,Canada,52.6,3.0,6771,398,80,Flight,50.6,Average
POI_04148,Couple,8942,36-45,Germany,56.7,3.4,8721,316,78,Car/Road Trip,114.6,Good
POI_04149,Friends Group,9872,18-25,Germany,68.8,4.3,19177,162,69,Bus/Coach,150.1,Excellent
POI_04150,Family,34744,36-45,United Kingdom,72.2,4.1,4773,346,59,Bus/Coach,5.2,Excellent
POI_04151,Family,29150,36-45,South Korea,64.0,4.1,4005,443,72,Flight,17.8,Good
POI_04152,Family,1186,36-45,Australia,68.1,3.9,1489,310,75,Car/Road Trip,31.0,Good
POI_04153,Family,189583,36-45,Singapore,60.7,3.8,25252,396,72,Flight,2.1,Good
POI_04154,Solo,21581,18-25,China,90.9,4.9,10680,117,68,Train,66.7,Outstanding
POI_04155,Family,23406,36-45,Germany,59.6,3.5,2515,368,76,Flight,110.3,Good
POI_04156,Family,170546,46-55,France,79.5,4.4,17223,694,79,Flight,149.1,Excellent
POI_04157,Family,29310,36-45,Russia,77.8,4.4,4150,370,80,Flight,40.2,Excellent
POI_04158,Couple,116555,36-45,France,64.8,3.5,15108,286,61,Car/Road Trip,1.8,Good
POI_04159,Family,52540,36-45,Italy,66.5,4.0,8121,457,89,Flight,128.6,Good
POI_04160,Couple,53201,26-35,France,74.1,4.7,10103,239,69,Car/Road Trip,70.8,Outstanding
POI_04161,Family,53820,36-45,South Korea,66.8,4.2,7470,343,82,Car/Road Trip,2.8,Excellent
POI_04162,Couple,13738,46-55,Japan,79.0,4.9,11085,386,83,Car/Road Trip,67.9,Outstanding
POI_04163,Couple,13916,46-55,Canada,64.3,4.1,27791,775,69,Bus/Coach,294.0,Good
POI_04164,Couple,33861,46-55,United Kingdom,62.5,3.7,4462,601,75,Flight,4.5,Good
POI_04165,Couple,25629,46-55,Canada,68.1,4.2,1996,509,85,Flight,70.5,Excellent
POI_04166,Family,132117,36-45,Spain,66.1,4.1,18152,457,71,Flight,69.2,Excellent
POI_04167,Friends Group,166303,18-25,United States,52.5,3.3,20987,294,68,Bus/Coach,270.9,Good
POI_04168,Couple,8517,65+,Canada,54.4,3.6,18479,862,65,Train,202.3,Good
POI_04169,Solo,63013,18-25,Spain,70.2,4.2,8746,154,80,Flight,1.2,Excellent
POI_04170,Solo,222914,65+,Others,84.3,4.5,31876,1237,71,Flight,172.3,Outstanding
POI_04171,Friends Group,107628,26-35,France,67.6,4.3,27850,286,80,Flight,0.8,Excellent
POI_04172,Couple,41517,36-45,Others,65.2,3.8,5530,428,85,Flight,52.9,Good
POI_04173,Couple,46656,26-35,Spain,73.5,4.4,6606,293,85,Flight,5.5,Excellent
POI_04174,Business,22006,36-45,Germany,69.9,4.5,9334,277,76,Train,57.9,Excellent
POI_04175,Solo,66364,18-25,Italy,70.7,3.8,9325,128,83,Car/Road Trip,89.0,Good
POI_04176,Family,4292,36-45,Germany,63.6,3.2,5076,454,66,Car/Road Trip,169.8,Good
POI_04177,Couple,24137,36-45,China,77.2,4.4,14994,300,80,Car/Road Trip,107.1,Excellent
POI_04178,Couple,74671,36-45,UAE,61.4,3.3,9423,371,77,Flight,80.7,Good
POI_04179,Couple,61308,26-35,South Korea,61.0,3.8,8166,275,87,Flight,72.7,Good
POI_04180,Family,125074,36-45,Others,78.7,4.3,17535,489,89,Flight,153.0,Excellent
POI_04181,Family,135752,46-55,United States,58.0,3.0,16561,777,73,Flight,199.0,Average
POI_04182,Friends Group,80057,26-35,China,61.1,3.2,4811,244,79,Flight,108.2,Good
POI_04183,Family,160004,36-45,Others,79.8,4.8,23552,592,69,Flight,149.7,Outstanding
POI_04184,Couple,164821,46-55,United States,67.2,4.2,22877,553,79,Flight,3.0,Excellent
POI_04185,Family,16778,46-55,China,65.8,3.7,8935,547,87,Flight,2.6,Good
POI_04186,Friends Group,29075,26-35,Others,78.6,4.4,4117,209,78,Flight,19.2,Excellent
POI_04187,Couple,5657,46-55,Australia,70.8,4.1,28275,707,67,Flight,144.0,Excellent
POI_04188,Solo,9840,65+,Germany,53.1,3.1,12843,499,68,Flight,45.9,Average
POI_04189,Family,21919,36-45,Germany,59.7,3.9,8029,357,74,Flight,73.5,Good
POI_04190,Couple,78524,36-45,Switzerland,62.2,3.9,10569,423,73,Flight,63.2,Good
POI_04191,Business,35165,36-45,United States,57.3,3.3,4437,458,79,Flight,89.6,Good
POI_04192,Business,24794,26-35,Germany,65.0,3.6,15398,292,68,Flight,2.0,Good
POI_04193,Solo,23634,26-35,China,72.0,4.5,12911,312,81,Flight,64.2,Excellent
POI_04194,Solo,26117,18-25,China,66.5,3.6,27011,365,65,Flight,129.0,Good
POI_04195,Business,2300,26-35,India,85.5,5.0,7803,296,65,Flight,31.0,Outstanding
POI_04196,Solo,84381,56-65,China,82.2,4.4,17125,713,77,Flight,72.9,Outstanding
POI_04197,Couple,64855,26-35,Spain,66.5,3.9,8729,204,84,Car/Road Trip,95.4,Good
POI_04198,Family,7942,46-55,Others,71.4,4.3,1113,409,72,Train,84.1,Excellent
POI_04199,Family,36507,46-55,United States,72.3,4.2,5067,414,76,Flight,18.4,Excellent
POI_04200,Couple,36819,26-35,United States,71.4,4.1,5058,294,66,Flight,65.5,Excellent
POI_04201,Family,9797,36-45,Germany,49.1,2.8,9556,401,61,Train,145.6,Average
POI_04202,Friends Group,21642,18-25,Germany,53.3,3.4,5735,181,74,Flight,74.7,Good
POI_04203,Family,71559,46-55,China,81.1,4.7,9738,442,65,Bus/Coach,84.3,Outstanding
POI_04204,Family,36134,36-45,China,67.1,3.8,23733,612,76,Flight,137.0,Good
POI_04205,Business,97569,36-45,France,69.9,4.1,9992,371,86,Flight,91.4,Excellent
POI_04206,Solo,2141,18-25,Japan,68.5,3.7,6112,146,74,Flight,95.6,Good
POI_04207,Solo,4570,26-35,Brazil,81.1,4.6,20881,283,74,Flight,71.6,Outstanding
POI_04208,Business,27333,26-35,France,74.2,4.3,28203,382,81,Flight,137.6,Excellent
POI_04209,Friends Group,24117,26-35,Germany,83.3,5.0,18170,203,67,Multiple Modes,53.8,Outstanding
POI_04210,Family,130294,36-45,United Kingdom,75.5,4.6,18814,294,61,Bus/Coach,135.3,Outstanding
POI_04211,Family,3530,36-45,Germany,66.8,3.7,24572,517,88,Flight,122.9,Good
POI_04212,Couple,103549,46-55,Others,70.3,4.5,14807,467,66,Car/Road Trip,27.7,Excellent
POI_04213,Couple,5312,36-45,Australia,68.7,3.9,5870,290,53,Bus/Coach,3.5,Good
POI_04214,Family,213407,36-45,Singapore,83.2,4.5,30517,441,69,Flight,1.1,Outstanding
POI_04215,Friends Group,173772,18-25,France,58.5,3.8,3918,116,74,Car/Road Trip,56.7,Good
POI_04216,Friends Group,57634,18-25,China,38.3,2.5,15042,198,75,Flight,157.2,Average
POI_04217,Family,94131,36-45,Others,81.8,4.7,13724,550,73,Flight,133.3,Outstanding
POI_04218,Couple,34414,26-35,France,75.8,4.0,9048,308,62,Train,139.0,Excellent
POI_04219,Couple,87130,26-35,United Kingdom,57.3,3.4,11117,355,73,Flight,122.8,Good
POI_04220,Couple,96868,46-55,Russia,61.4,3.9,13038,535,86,Flight,37.0,Good
POI_04221,Couple,48394,26-35,United States,68.3,4.1,6649,343,62,Train,137.9,Excellent
POI_04222,Friends Group,6650,26-35,India,52.4,3.4,5293,248,50,Bus/Coach,95.5,Good
POI_04223,Solo,102166,56-65,United Kingdom,51.5,3.3,12893,823,66,Flight,128.6,Good
POI_04224,Couple,68175,36-45,China,69.5,4.0,10437,400,83,Flight,50.7,Excellent
POI_04225,Couple,91908,26-35,China,68.1,4.2,12248,291,88,Flight,55.2,Excellent
POI_04226,Solo,135336,56-65,United Kingdom,85.8,5.0,20300,802,85,Flight,109.8,Outstanding
POI_04227,Couple,75076,36-45,China,51.2,3.0,4969,339,68,Car/Road Trip,58.4,Average
POI_04228,Family,4458,36-45,Australia,55.8,3.3,6418,381,83,Flight,0.9,Good
POI_04229,Couple,36061,26-35,China,39.9,2.7,9508,220,58,Multiple Modes,2.4,Average
POI_04230,Family,72273,36-45,China,58.9,3.3,12097,756,63,Car/Road Trip,241.0,Good
POI_04231,Couple,27799,26-35,United Kingdom,75.7,4.2,3858,241,71,Car/Road Trip,49.4,Excellent
POI_04232,Couple,5677,36-45,Russia,73.3,3.9,764,348,83,Flight,52.4,Excellent
POI_04233,Couple,153165,46-55,France,83.2,4.9,12129,456,88,Flight,92.9,Outstanding
POI_04234,Family,29459,36-45,United States,75.3,4.0,4006,462,80,Flight,6.2,Excellent
POI_04235,Friends Group,22145,18-25,Germany,72.7,4.2,26231,127,81,Train,1.6,Excellent
POI_04236,Family,34161,46-55,United States,72.6,4.0,4645,389,82,Train,75.9,Excellent
POI_04237,Solo,29980,18-25,United States,86.2,5.0,4497,138,83,Car/Road Trip,9.8,Outstanding
POI_04238,Family,15127,46-55,Germany,65.0,4.1,34635,858,61,Train,306.8,Excellent
POI_04239,Friends Group,24366,18-25,Canada,66.3,4.1,35060,474,72,Cruise,145.4,Excellent
POI_04240,Friends Group,33187,18-25,South Korea,65.7,3.8,4420,190,79,Flight,90.2,Good
POI_04241,Family,7573,36-45,Japan,81.2,4.4,5585,347,83,Train,79.6,Outstanding
POI_04242,Solo,137686,56-65,France,64.8,3.5,11231,619,83,Flight,88.9,Good
POI_04243,Solo,93138,56-65,China,64.0,3.6,21402,820,73,Flight,101.8,Good
POI_04244,Solo,7158,18-25,Japan,62.5,3.4,3265,124,72,Car/Road Trip,75.4,Good
POI_04245,Solo,22376,26-35,Germany,52.6,3.1,728,223,82,Flight,72.3,Average
POI_04246,Friends Group,18466,18-25,Germany,74.8,4.4,2931,120,73,Car/Road Trip,4.9,Excellent
POI_04247,Family,9174,36-45,Japan,79.8,4.5,1706,270,68,Train,7.0,Outstanding
POI_04248,Solo,5172,26-35,Australia,62.8,4.0,18339,256,89,Flight,1.7,Good
POI_04249,Family,67236,36-45,Russia,69.9,4.0,9144,430,67,Flight,61.2,Excellent
POI_04250,Family,45809,46-55,France,78.1,4.4,922,398,67,Car/Road Trip,64.9,Excellent
POI_04251,Family,64962,36-45,Others,56.7,3.5,8380,332,68,Train,41.3,Good
POI_04252,Solo,4077,18-25,Australia,72.9,4.1,6635,159,67,Flight,11.6,Excellent
POI_04253,Family,76666,46-55,United Kingdom,56.4,3.3,9675,502,78,Flight,9.7,Good
POI_04254,Family,2930,46-55,Canada,84.9,4.9,8843,648,89,Flight,167.0,Outstanding
POI_04255,Friends Group,234458,26-35,South Korea,70.5,4.2,32542,242,75,Car/Road Trip,1.2,Excellent
POI_04256,Friends Group,56944,26-35,South Korea,55.7,3.2,7106,228,53,Bus/Coach,101.1,Good
POI_04257,Business,47236,46-55,United Kingdom,60.8,3.6,6159,449,82,Car/Road Trip,13.1,Good
POI_04258,Family,44081,36-45,Spain,74.7,4.4,6241,345,52,Bus/Coach,25.9,Excellent
POI_04259,Family,184287,46-55,France,61.0,3.5,525,484,83,Flight,74.6,Good
POI_04260,Friends Group,87787,18-25,China,81.0,4.6,34870,294,74,Train,196.1,Outstanding
POI_04261,Family,35486,36-45,Spain,67.0,4.1,4875,403,81,Flight,73.5,Excellent
POI_04262,Couple,105153,46-55,Singapore,59.9,3.5,13564,401,50,Bus/Coach,53.8,Good
POI_04263,Couple,4905,46-55,Germany,58.1,3.8,23236,960,75,Car/Road Trip,215.9,Good
POI_04264,Couple,62521,26-35,Italy,79.2,4.2,1678,244,67,Train,4.0,Excellent
POI_04265,Family,4812,46-55,Australia,52.6,3.4,1306,512,75,Flight,2.5,Good
POI_04266,Friends Group,108725,26-35,United States,87.3,5.0,16308,228,65,Car/Road Trip,1.4,Outstanding
POI_04267,Couple,52760,26-35,United States,77.5,4.5,7544,315,86,Flight,2.4,Outstanding
POI_04268,Solo,14901,18-25,Canada,71.3,3.9,21830,146,83,Car/Road Trip,2.4,Excellent
POI_04269,Couple,63932,26-35,France,52.8,3.5,2216,191,74,Bus/Coach,53.8,Good
POI_04270,Family,106008,36-45,United States,57.9,3.5,13675,576,70,Flight,171.6,Good
POI_04271,Couple,4286,36-45,Netherlands,59.4,3.6,6522,294,80,Car/Road Trip,5.5,Good
POI_04272,Family,9256,36-45,Netherlands,87.0,4.8,2984,278,69,Train,3.3,Outstanding
POI_04273,Family,9266,36-45,Germany,81.3,4.5,12060,337,51,Bus/Coach,45.4,Outstanding
POI_04274,Solo,10514,26-35,Canada,74.4,4.7,10408,275,72,Flight,10.2,Outstanding
POI_04275,Solo,88568,26-35,United States,69.5,4.4,12541,308,80,Flight,38.0,Excellent
POI_04276,Business,6519,36-45,United Kingdom,73.0,4.6,941,253,83,Car/Road Trip,72.0,Excellent
POI_04277,Business,72767,26-35,South Korea,87.3,4.8,10711,219,64,Car/Road Trip,26.4,Outstanding
POI_04278,Solo,25435,18-25,United States,79.1,4.2,3530,143,72,Flight,18.8,Excellent
POI_04279,Business,85606,36-45,South Korea,64.2,3.8,11402,269,74,Car/Road Trip,34.8,Good
POI_04280,Couple,87445,36-45,Switzerland,63.9,4.1,12014,444,71,Flight,49.6,Good
POI_04281,Friends Group,35547,26-35,South Korea,57.5,3.7,4685,286,84,Flight,30.7,Good
POI_04282,Couple,27845,26-35,Canada,81.3,4.4,15278,208,77,Car/Road Trip,2.9,Outstanding
POI_04283,Family,106359,36-45,United Kingdom,50.6,3.2,13273,349,78,Car/Road Trip,1.4,Average
POI_04284,Couple,5068,56-65,Germany,67.9,3.7,30236,922,65,Car/Road Trip,257.9,Good
POI_04285,Couple,87593,46-55,Singapore,83.1,4.8,12893,461,81,Flight,52.1,Outstanding
POI_04286,Couple,57121,36-45,China,63.4,3.5,4029,298,60,Multiple Modes,80.3,Good
POI_04287,Family,121769,36-45,Others,66.6,3.9,16390,626,74,Car/Road Trip,323.2,Good
POI_04288,Family,9576,36-45,China,65.7,3.5,6918,352,82,Flight,38.8,Good
POI_04289,Couple,1506,56-65,Australia,75.3,4.4,41648,1414,66,Flight,256.3,Excellent
POI_04290,Solo,30710,18-25,Canada,69.0,3.5,22843,201,80,Flight,138.2,Good
POI_04291,Couple,31101,46-55,France,87.7,5.0,3182,537,70,Flight,3.5,Outstanding
POI_04292,Couple,51183,36-45,China,67.5,3.5,4014,366,71,Flight,81.1,Good
POI_04293,Couple,31927,36-45,France,82.2,4.7,16068,365,70,Flight,115.5,Outstanding
POI_04294,Family,156674,46-55,Others,83.0,4.8,23062,410,82,Train,65.7,Outstanding
POI_04295,Business,94928,36-45,Russia,54.2,3.4,12112,424,83,Flight,68.1,Good
POI_04296,Couple,8820,36-45,Japan,63.9,4.0,8572,374,89,Flight,0.5,Good
POI_04297,Friends Group,147479,26-35,United Kingdom,58.3,3.4,18818,520,67,Train,258.7,Good
POI_04298,Solo,195333,26-35,Others,52.9,3.5,25197,402,60,Train,253.1,Good
POI_04299,Couple,178775,26-35,South Korea,61.6,3.8,23812,250,71,Flight,1.0,Good
POI_04300,Solo,11492,26-35,Germany,58.5,3.6,2331,200,73,Train,58.7,Good
POI_04301,Family,9364,46-55,Netherlands,60.0,3.5,12758,998,74,Flight,320.0,Good
POI_04302,Couple,5094,65+,Brazil,70.5,4.3,33118,1208,78,Flight,190.8,Excellent
POI_04303,Solo,1333,26-35,Brazil,59.6,3.7,21492,311,66,Train,102.6,Good
POI_04304,Couple,202971,65+,Others,53.3,2.9,24478,1107,78,Flight,309.1,Average
POI_04305,Couple,118297,65+,Singapore,56.7,3.4,15094,1148,86,Flight,300.4,Good
POI_04306,Family,98428,46-55,United Kingdom,59.6,3.8,13110,739,72,Flight,126.7,Good
POI_04307,Couple,2298,36-45,Australia,86.3,4.7,3824,392,72,Flight,18.9,Outstanding
POI_04308,Couple,2603,36-45,Japan,57.7,3.3,6770,364,73,Flight,81.4,Good
POI_04309,Family,40447,46-55,China,89.8,4.9,17014,365,61,Bus/Coach,2.4,Outstanding
POI_04310,Friends Group,3407,26-35,Germany,64.1,3.8,24364,531,69,Bus/Coach,302.6,Good
POI_04311,Couple,8294,26-35,Japan,87.5,4.8,15180,218,67,Bus/Coach,1.3,Outstanding
POI_04312,Friends Group,1388,26-35,Australia,89.6,4.8,24182,340,80,Flight,121.2,Outstanding
POI_04313,Family,121100,46-55,Others,53.0,3.0,14774,561,66,Car/Road Trip,185.3,Average
POI_04314,Couple,102216,36-45,United States,66.8,4.1,14044,573,68,Flight,131.5,Excellent
POI_04315,Couple,186083,36-45,Others,79.1,4.6,26870,473,67,Car/Road Trip,150.3,Outstanding
POI_04316,Couple,185229,46-55,United States,78.5,4.6,26747,608,61,Car/Road Trip,149.5,Outstanding
POI_04317,Couple,128613,36-45,Spain,54.0,3.4,16411,483,74,Car/Road Trip,148.3,Good
POI_04318,Family,23580,36-45,Canada,64.6,3.4,14838,453,73,Flight,141.9,Good
POI_04319,Solo,11724,65+,Italy,58.2,3.8,9473,511,77,Flight,73.8,Good
POI_04320,Couple,45003,46-55,Singapore,67.1,3.6,5868,405,73,Multiple Modes,64.9,Good
POI_04321,Couple,6215,26-35,India,69.9,4.0,2646,189,83,Car/Road Trip,4.2,Excellent
POI_04322,Family,177847,46-55,United States,84.6,4.6,25681,544,67,Flight,2.3,Outstanding
POI_04323,Family,17632,36-45,Germany,82.2,4.8,6014,456,87,Flight,64.4,Outstanding
POI_04324,Family,79758,36-45,Others,65.7,3.5,10288,380,65,Train,177.2,Good
POI_04325,Family,132652,36-45,United Kingdom,56.3,3.4,16926,482,69,Bus/Coach,134.4,Good
POI_04326,Business,28477,36-45,Canada,79.0,4.7,32902,652,89,Flight,122.2,Outstanding
POI_04327,Family,18589,46-55,Germany,69.7,4.2,11363,473,70,Flight,98.8,Excellent
POI_04328,Business,2245,26-35,Brazil,81.3,4.4,29150,432,70,Flight,166.3,Outstanding
POI_04329,Couple,23349,36-45,Germany,61.9,4.0,8833,288,68,Train,99.4,Good
POI_04330,Family,33600,36-45,Italy,55.9,3.0,17470,592,89,Flight,193.5,Average
POI_04331,Family,99082,36-45,United States,61.4,4.0,13475,437,78,Flight,90.1,Good
POI_04332,Solo,52996,56-65,Italy,67.3,4.1,9304,435,54,Bus/Coach,46.1,Excellent
POI_04333,Friends Group,10293,18-25,Others,72.9,4.4,1457,159,89,Flight,63.0,Excellent
POI_04334,Solo,9849,65+,Canada,63.2,3.9,3330,617,89,Flight,50.1,Good
POI_04335,Friends Group,46844,18-25,Others,72.0,4.2,6501,159,88,Flight,80.1,Excellent
POI_04336,Solo,62213,18-25,China,77.6,4.1,14091,162,83,Flight,87.2,Excellent
POI_04337,Solo,10654,65+,Netherlands,77.3,4.4,11546,426,72,Train,80.9,Excellent
POI_04338,Couple,21045,46-55,Italy,66.1,3.6,3530,446,72,Flight,33.4,Good
POI_04339,Solo,83088,18-25,United States,68.5,4.4,11765,154,87,Flight,55.8,Excellent
POI_04340,Family,176362,36-45,United States,75.0,4.4,24972,623,66,Flight,131.7,Excellent
POI_04341,Solo,213774,56-65,United States,83.6,4.7,31168,866,70,Flight,101.4,Outstanding
POI_04342,Solo,74795,18-25,United States,71.3,4.3,10486,162,82,Flight,47.1,Excellent
POI_04343,Couple,67305,26-35,China,69.1,3.6,16192,437,59,Cruise,144.4,Good
POI_04344,Solo,216674,65+,Russia,88.0,4.6,31287,880,66,Flight,133.0,Outstanding
POI_04345,Couple,13888,46-55,Japan,72.0,4.1,10009,554,77,Flight,55.1,Excellent
POI_04346,Friends Group,15028,26-35,Germany,65.3,4.0,15973,327,62,Train,134.4,Good
POI_04347,Family,4926,46-55,India,62.5,3.8,11757,450,63,Bus/Coach,60.6,Good
POI_04348,Couple,52993,36-45,Others,63.2,3.9,7132,461,89,Flight,100.0,Good
POI_04349,Couple,86635,26-35,United Kingdom,70.1,3.9,11661,205,83,Train,100.6,Good
POI_04350,Family,20203,46-55,Mexico,91.8,5.0,7938,439,65,Car/Road Trip,130.2,Outstanding
POI_04351,Solo,97777,26-35,United Kingdom,68.7,4.1,13434,297,88,Flight,60.4,Excellent
POI_04352,Family,70265,36-45,China,92.9,5.0,33684,428,61,Car/Road Trip,165.2,Outstanding
POI_04353,Friends Group,24882,26-35,Mexico,54.7,3.6,21694,234,68,Car/Road Trip,1.2,Good
POI_04354,Family,67763,36-45,China,63.4,3.8,17420,633,72,Car/Road Trip,176.8,Good
POI_04355,Couple,97436,46-55,UAE,77.2,4.5,13933,361,84,Car/Road Trip,115.0,Excellent
POI_04356,Friends Group,25846,18-25,Germany,76.4,4.7,9391,122,83,Car/Road Trip,88.3,Outstanding
POI_04357,Couple,1142,46-55,Australia,73.0,4.0,12625,514,80,Flight,117.2,Excellent
POI_04358,Couple,156701,36-45,United Kingdom,62.4,3.2,19556,429,62,Car/Road Trip,165.7,Good
POI_04359,Couple,113364,36-45,Others,70.3,4.0,15417,385,88,Flight,113.2,Excellent
POI_04360,Family,218129,36-45,United States,78.6,4.2,30276,502,62,Cruise,2.3,Excellent
POI_04361,Solo,8991,18-25,Japan,74.2,4.6,3382,101,63,Bus/Coach,39.9,Excellent
POI_04362,Family,57737,36-45,United States,76.7,4.3,8094,642,52,Cruise,150.7,Excellent
POI_04363,Solo,1587,56-65,Brazil,77.0,4.1,13019,671,63,Car/Road Trip,102.6,Excellent
POI_04364,Solo,40206,56-65,Italy,71.0,4.0,5735,453,74,Train,53.4,Excellent
POI_04365,Solo,37381,18-25,France,67.4,4.1,14193,109,57,Bus/Coach,72.5,Excellent
POI_04366,Couple,198849,26-35,Spain,82.5,4.4,28157,442,65,Flight,142.4,Outstanding
POI_04367,Solo,32877,18-25,France,59.2,3.6,1709,101,66,Train,56.7,Good
POI_04368,Family,21546,46-55,Canada,74.8,4.3,24799,394,71,Train,1.9,Excellent
POI_04369,Business,15844,46-55,France,54.6,3.4,24970,803,79,Train,222.6,Good
POI_04370,Couple,30487,36-45,Mexico,58.6,3.5,6985,460,87,Flight,70.6,Good
POI_04371,Couple,97348,46-55,Spain,72.3,3.9,13103,453,84,Train,83.6,Excellent
POI_04372,Couple,9514,36-45,Mexico,83.8,4.5,9687,303,65,Train,85.2,Outstanding
POI_04373,Family,2242,36-45,Brazil,49.8,3.0,8846,280,64,Car/Road Trip,3.2,Average
POI_04374,Friends Group,61892,18-25,Russia,63.7,3.4,7897,162,82,Flight,56.4,Good
POI_04375,Couple,6837,26-35,Others,84.4,4.5,977,251,66,Flight,43.3,Outstanding
POI_04376,Family,234739,36-45,South Korea,76.9,4.5,33567,1205,72,Cruise,330.1,Excellent
POI_04377,Solo,61269,65+,Mexico,76.1,4.8,4058,417,72,Car/Road Trip,2.9,Outstanding
POI_04378,Family,15688,36-45,Germany,63.5,3.5,8125,315,82,Train,33.7,Good
POI_04379,Family,17468,36-45,United Kingdom,85.1,5.0,2620,325,84,Car/Road Trip,32.7,Outstanding
POI_04380,Family,29137,46-55,Canada,50.1,2.9,4291,417,67,Car/Road Trip,7.0,Average
POI_04381,Business,64147,46-55,Mexico,67.5,4.0,25223,484,72,Flight,2.0,Excellent
POI_04382,Couple,89149,56-65,United Kingdom,72.4,3.9,11999,1342,81,Flight,270.7,Excellent
POI_04383,Family,103674,36-45,France,53.2,3.2,6130,421,83,Flight,41.1,Average
POI_04384,Couple,51326,26-35,France,92.3,5.0,13957,244,84,Flight,41.5,Outstanding
POI_04385,Friends Group,17125,18-25,Singapore,72.8,4.0,2329,111,70,Car/Road Trip,4.6,Excellent
POI_04386,Business,20900,26-35,France,70.4,4.2,2801,227,60,Train,89.3,Excellent
POI_04387,Couple,87541,26-35,United States,88.7,5.0,13131,276,78,Flight,1.6,Outstanding
POI_04388,Friends Group,117995,18-25,United Kingdom,85.2,5.0,17699,275,64,Train,176.3,Outstanding
POI_04389,Family,74246,46-55,China,73.8,4.1,10000,542,86,Flight,14.9,Excellent
POI_04390,Couple,4885,26-35,Brazil,59.5,3.9,6451,260,70,Flight,68.1,Good
POI_04391,Family,3151,36-45,Australia,70.1,3.9,25480,457,70,Car/Road Trip,199.8,Good
POI_04392,Couple,60986,36-45,South Korea,90.7,5.0,9147,305,82,Car/Road Trip,90.5,Outstanding
POI_04393,Couple,109974,46-55,China,70.3,4.2,4776,427,60,Train,76.5,Excellent
POI_04394,Solo,89609,18-25,France,68.0,4.1,1955,139,67,Car/Road Trip,4.7,Excellent
POI_04395,Couple,133692,26-35,South Korea,57.2,3.0,16310,288,86,Flight,1.3,Average
POI_04396,Family,29185,36-45,United Kingdom,70.5,3.7,3846,460,89,Flight,6.6,Good
POI_04397,Couple,42385,36-45,Others,66.4,4.1,5823,355,75,Flight,3.4,Excellent
POI_04398,Couple,34242,36-45,Others,57.0,2.9,4129,353,68,Flight,90.9,Average
POI_04399,Couple,5682,26-35,Brazil,49.3,3.1,8344,243,67,Train,1.0,Average
POI_04400,Couple,12553,26-35,Netherlands,52.4,3.3,8407,197,80,Car/Road Trip,28.1,Good
POI_04401,Couple,20724,26-35,United States,49.9,3.1,2557,300,74,Flight,12.8,Average
POI_04402,Couple,46488,26-35,Others,63.0,3.9,6257,242,83,Train,12.6,Good
POI_04403,Family,26681,46-55,Canada,65.5,3.4,2792,433,69,Flight,47.9,Good
POI_04404,Family,1192,46-55,Brazil,72.0,3.9,15846,392,64,Train,95.7,Excellent
POI_04405,Solo,10481,18-25,Germany,81.2,5.0,40468,172,66,Flight,1.7,Outstanding
POI_04406,Family,9620,46-55,Netherlands,80.0,4.4,13576,517,82,Flight,20.5,Excellent
POI_04407,Solo,19902,18-25,Singapore,57.5,3.7,2623,158,82,Flight,39.9,Good
POI_04408,Couple,40758,36-45,China,72.9,4.6,15243,376,87,Flight,2.2,Excellent
POI_04409,Family,20639,46-55,Germany,72.8,3.9,17979,467,76,Flight,1.9,Excellent
POI_04410,Solo,27901,18-25,Canada,71.7,3.9,6969,122,52,Multiple Modes,37.3,Excellent
POI_04411,Family,9442,36-45,Japan,74.3,4.7,43512,976,84,Flight,312.4,Outstanding
POI_04412,Couple,76492,36-45,China,56.2,3.5,2704,361,79,Flight,51.0,Good
POI_04413,Family,6201,46-55,Canada,71.8,3.9,19771,814,66,Flight,183.2,Excellent
