POI_ID,Common_Travel_Partner,Total_Visitors,Dominant_Age_Group,Origin_Country,Average_Sentiment_Score,Average_Rating,Reviews,Avg_spend_per_head,Accesebility_index,Travel_mode,time_spent,Overall_experience
POI_04346,Friends Group,117455,26-35,Germany,65.3,4.0,15973,327,62,Train,134.4,Good
POI_04347,Family,88269,46-55,India,62.5,3.8,11757,450,63,Bus/Coach,60.6,Good
POI_04348,Couple,52993,36-45,Others,63.2,3.9,7132,461,89,Flight,100.0,Good
POI_04349,Couple,86635,26-35,United Kingdom,70.1,3.9,11661,205,83,Train,100.6,Good
POI_04350,Family,52926,46-55,Mexico,91.8,5.0,7938,439,65,Car/Road Trip,130.2,Outstanding
POI_04351,Solo,97777,26-35,United Kingdom,68.7,4.1,13434,297,88,Flight,60.4,Excellent
POI_04352,Family,224560,36-45,China,92.9,5.0,33684,428,61,Car/Road Trip,165.2,Outstanding
POI_04353,Friends Group,166370,26-35,Mexico,54.7,3.6,21694,234,68,Car/Road Trip,1.2,Good
POI_04354,Family,130786,36-45,China,63.4,3.8,17420,633,72,Car/Road Trip,176.8,Good
POI_04355,Couple,97436,46-55,UAE,77.2,4.5,13933,361,84,Car/Road Trip,115.0,Excellent
POI_04356,Friends Group,64414,18-25,Germany,76.4,4.7,9391,122,83,Car/Road Trip,88.3,Outstanding
POI_04357,Couple,92833,46-55,Australia,73.0,4.0,12625,514,80,Flight,117.2,Excellent
POI_04358,Couple,156701,36-45,United Kingdom,62.4,3.2,19556,429,62,Car/Road Trip,165.7,Good
POI_04359,Couple,113364,36-45,Others,70.3,4.0,15417,385,88,Flight,113.2,Excellent
POI_04360,Family,218129,36-45,United States,78.6,4.2,30276,502,62,Cruise,2.3,Excellent
POI_04361,Solo,23423,18-25,Japan,74.2,4.6,3382,101,63,Bus/Coach,39.9,Excellent
POI_04362,Family,57737,36-45,United States,76.7,4.3,8094,642,52,Cruise,150.7,Excellent
POI_04363,Solo,94756,56-65,Brazil,77.0,4.1,13019,671,63,Car/Road Trip,102.6,Excellent
POI_04364,Solo,42175,56-65,Italy,71.0,4.0,5735,453,74,Train,53.4,Excellent
POI_04365,Solo,103301,18-25,France,67.4,4.1,14193,109,57,Bus/Coach,72.5,Excellent
POI_04366,Couple,198849,26-35,Spain,82.5,4.4,28157,442,65,Flight,142.4,Outstanding
POI_04367,Solo,13110,18-25,France,59.2,3.6,1709,101,66,Train,56.7,Good
POI_04368,Family,176886,46-55,Canada,74.8,4.3,24799,394,71,Train,1.9,Excellent
POI_04369,Business,195697,46-55,France,54.6,3.4,24970,803,79,Train,222.6,Good
POI_04370,Couple,54148,36-45,Mexico,58.6,3.5,6985,460,87,Flight,70.6,Good
POI_04371,Couple,97348,46-55,Spain,72.3,3.9,13103,453,84,Train,83.6,Excellent
POI_04372,Couple,67745,36-45,Mexico,83.8,4.5,9687,303,65,Train,85.2,Outstanding
POI_04373,Family,72512,36-45,Brazil,49.8,3.0,8846,280,64,Car/Road Trip,3.2,Average
POI_04374,Friends Group,61892,18-25,Russia,63.7,3.4,7897,162,82,Flight,56.4,Good
POI_04375,Couple,6837,26-35,Others,84.4,4.5,977,251,66,Flight,43.3,Outstanding
POI_04376,Family,234739,36-45,South Korea,76.9,4.5,33567,1205,72,Cruise,330.1,Excellent
POI_04377,Solo,27569,65+,Mexico,76.1,4.8,4058,417,72,Car/Road Trip,2.9,Outstanding
POI_04378,Family,62989,36-45,Germany,63.5,3.5,8125,315,82,Train,33.7,Good
POI_04379,Family,17468,36-45,United Kingdom,85.1,5.0,2620,325,84,Car/Road Trip,32.7,Outstanding
POI_04380,Family,35582,46-55,Canada,50.1,2.9,4291,417,67,Car/Road Trip,7.0,Average
POI_04381,Business,185466,46-55,Mexico,67.5,4.0,25223,484,72,Flight,2.0,Excellent
POI_04382,Couple,89149,56-65,United Kingdom,72.4,3.9,11999,1342,81,Flight,270.7,Excellent
POI_04383,Family,49125,36-45,France,53.2,3.2,6130,421,83,Flight,41.1,Average
POI_04384,Couple,93051,26-35,France,92.3,5.0,13957,244,84,Flight,41.5,Outstanding
POI_04385,Friends Group,17125,18-25,Singapore,72.8,4.0,2329,111,70,Car/Road Trip,4.6,Excellent
POI_04386,Business,20185,26-35,France,70.4,4.2,2801,227,60,Train,89.3,Excellent
POI_04387,Couple,87541,26-35,United States,88.7,5.0,13131,276,78,Flight,1.6,Outstanding
POI_04388,Friends Group,117995,18-25,United Kingdom,85.2,5.0,17699,275,64,Train,176.3,Outstanding
POI_04389,Family,72784,46-55,China,73.8,4.1,10000,542,86,Flight,14.9,Excellent
POI_04390,Couple,47928,26-35,Brazil,59.5,3.9,6451,260,70,Flight,68.1,Good
POI_04391,Family,189306,36-45,Australia,70.1,3.9,25480,457,70,Car/Road Trip,199.8,Good
POI_04392,Couple,60986,36-45,South Korea,90.7,5.0,9147,305,82,Car/Road Trip,90.5,Outstanding
POI_04393,Couple,34411,46-55,China,70.3,4.2,4776,427,60,Train,76.5,Excellent
POI_04394,Solo,14234,18-25,France,68.0,4.1,1955,139,67,Car/Road Trip,4.7,Excellent
POI_04395,Couple,133692,26-35,South Korea,57.2,3.0,16310,288,86,Flight,1.3,Average
POI_04396,Family,29185,36-45,United Kingdom,70.5,3.7,3846,460,89,Flight,6.6,Good
POI_04397,Couple,42385,36-45,Others,66.4,4.1,5823,355,75,Flight,3.4,Excellent
POI_04398,Couple,34242,36-45,Others,57.0,2.9,4129,353,68,Flight,90.9,Average
POI_04399,Couple,67625,26-35,Brazil,49.3,3.1,8344,243,67,Train,1.0,Average
POI_04400,Couple,66617,26-35,Netherlands,52.4,3.3,8407,197,80,Car/Road Trip,28.1,Good
POI_04401,Couple,20724,26-35,United States,49.9,3.1,2557,300,74,Flight,12.8,Average
POI_04402,Couple,46488,26-35,Others,63.0,3.9,6257,242,83,Train,12.6,Good
POI_04403,Family,21888,46-55,Canada,65.5,3.4,2792,433,69,Flight,47.9,Good
POI_04404,Family,117729,46-55,Brazil,72.0,3.9,15846,392,64,Train,95.7,Excellent
POI_04405,Solo,269791,18-25,Germany,81.2,5.0,40468,172,66,Flight,1.7,Outstanding
POI_04406,Family,95877,46-55,Netherlands,80.0,4.4,13576,517,82,Flight,20.5,Excellent
POI_04407,Solo,19902,18-25,Singapore,57.5,3.7,2623,158,82,Flight,39.9,Good
POI_04408,Couple,105561,36-45,China,72.9,4.6,15243,376,87,Flight,2.2,Excellent
POI_04409,Family,133575,46-55,Germany,72.8,3.9,17979,467,76,Flight,1.9,Excellent
POI_04410,Solo,51778,18-25,Canada,71.7,3.9,6969,122,52,Multiple Modes,37.3,Excellent
POI_04411,Family,298438,36-45,Japan,74.3,4.7,43512,976,84,Flight,312.4,Outstanding
POI_04412,Couple,20968,36-45,China,56.2,3.5,2704,361,79,Flight,51.0,Good
POI_04413,Family,146889,46-55,Canada,71.8,3.9,19771,814,66,Flight,183.2,Excellent
POI_04414,Solo,43410,18-25,Spain,71.1,3.8,5782,140,75,Train,2.2,Good
POI_04415,Solo,11694,26-35,South Korea,61.3,3.2,1459,200,83,Car/Road Trip,2.9,Good
POI_04416,Business,38661,46-55,United States,51.9,3.0,4716,555,67,Flight,4.7,Average
POI_04417,Solo,172376,18-25,China,47.2,3.1,21271,278,63,Car/Road Trip,236.9,Average
POI_04418,Couple,175580,26-35,Others,72.9,3.7,23141,265,62,Car/Road Trip,167.4,Good
POI_04419,Couple,84718,46-55,Germany,68.9,4.1,11640,577,83,Train,124.0,Excellent
POI_04420,Friends Group,86970,26-35,Russia,50.8,3.0,10610,517,60,Car/Road Trip,251.0,Average
POI_04421,Family,161411,46-55,Germany,63.6,3.9,21725,1298,75,Flight,366.6,Good
POI_04422,Solo,153817,26-35,Others,58.1,3.7,20273,487,52,Bus/Coach,266.3,Good
POI_04423,Friends Group,93808,18-25,Singapore,77.3,4.2,13020,206,53,Cruise,90.6,Excellent
POI_04424,Couple,93487,36-45,China,67.5,4.1,12845,359,66,Flight,115.1,Excellent
POI_04425,Family,75301,36-45,Germany,61.7,3.7,9924,348,79,Car/Road Trip,38.5,Good
POI_04426,Solo,104185,56-65,Singapore,53.4,3.5,13439,572,75,Flight,91.3,Good
POI_04427,Solo,164582,56-65,France,63.1,4.1,22613,883,79,Train,152.8,Good
POI_04428,Family,116082,36-45,United Kingdom,67.9,4.0,15787,309,71,Bus/Coach,108.5,Excellent
POI_04429,Solo,96429,26-35,Russia,61.2,3.6,12574,473,64,Bus/Coach,124.3,Good
POI_04430,Couple,191978,56-65,United States,44.1,3.0,23421,1038,58,Bus/Coach,313.1,Average
POI_04431,Business,22085,26-35,Japan,55.1,3.6,2879,241,86,Flight,2.6,Good
POI_04432,Solo,50065,26-35,China,83.5,4.5,7159,202,54,Bus/Coach,33.2,Outstanding
POI_04433,Friends Group,218353,18-25,Italy,86.1,4.5,31224,214,81,Flight,112.9,Outstanding
POI_04434,Friends Group,32041,26-35,Russia,68.8,4.1,4402,296,82,Flight,77.1,Excellent
POI_04435,Family,38188,36-45,China,66.5,4.3,5353,405,77,Flight,106.7,Excellent
POI_04436,Couple,98761,36-45,Spain,68.8,3.7,13016,389,86,Flight,72.2,Good
POI_04437,Family,172520,36-45,Japan,65.0,3.9,23221,492,79,Flight,135.2,Good
POI_04438,Family,98490,36-45,China,69.9,3.8,13118,516,81,Flight,181.7,Good
POI_04439,Family,145648,36-45,United States,68.5,4.0,19808,494,65,Bus/Coach,154.8,Excellent
POI_04440,Couple,81492,26-35,Singapore,64.1,3.8,10854,226,64,Train,76.0,Good
POI_04441,Couple,134409,26-35,China,93.5,5.0,20161,411,85,Flight,158.2,Outstanding
POI_04442,Couple,212441,36-45,South Korea,81.2,4.8,31271,585,72,Flight,128.8,Outstanding
POI_04443,Friends Group,43713,18-25,United Kingdom,62.2,3.5,5638,260,78,Flight,128.0,Good
POI_04444,Friends Group,28047,18-25,United Kingdom,71.9,4.6,4049,127,83,Flight,53.1,Excellent
POI_04445,Couple,62622,36-45,United States,72.7,4.1,8604,420,87,Flight,24.5,Excellent
POI_04446,Friends Group,37449,26-35,Others,71.4,4.0,5093,265,65,Flight,65.0,Excellent
POI_04447,Friends Group,87936,18-25,India,60.6,3.6,11466,255,83,Flight,97.2,Good
POI_04448,Family,197164,36-45,India,81.4,4.5,28194,491,83,Car/Road Trip,197.5,Outstanding
POI_04449,Couple,174686,36-45,Germany,69.2,3.5,22534,444,83,Car/Road Trip,99.3,Good
POI_04450,Friends Group,219738,18-25,Canada,73.2,4.5,31422,126,72,Multiple Modes,0.6,Excellent
POI_04451,Couple,35612,36-45,Germany,67.1,4.1,4893,454,69,Flight,61.3,Excellent
POI_04452,Solo,19337,26-35,Canada,69.5,4.0,2629,171,71,Train,79.3,Excellent
POI_04453,Business,15784,26-35,Others,58.4,3.7,2080,193,71,Bus/Coach,54.0,Good
POI_04454,Friends Group,70125,18-25,China,83.5,5.0,10518,179,71,Flight,55.7,Outstanding
POI_04455,Solo,30837,18-25,Italy,64.6,4.1,4237,136,71,Bus/Coach,57.5,Excellent
POI_04456,Solo,240236,18-25,United Kingdom,57.9,3.6,31326,260,79,Car/Road Trip,226.7,Good
POI_04457,Couple,51343,26-35,Others,89.1,5.0,7701,246,62,Bus/Coach,81.3,Outstanding
POI_04458,Friends Group,189012,18-25,United Kingdom,65.3,4.1,25970,159,79,Train,109.8,Excellent
POI_04459,Solo,130819,56-65,United Kingdom,56.6,3.4,16692,826,76,Flight,84.8,Good
POI_04460,Solo,59024,26-35,Spain,58.0,3.5,7614,339,75,Flight,139.8,Good
POI_04461,Family,111213,36-45,Japan,42.6,2.6,12945,378,63,Bus/Coach,178.0,Average
POI_04462,Friends Group,127884,18-25,Mexico,72.7,4.0,17392,122,68,Car/Road Trip,85.4,Excellent
POI_04463,Family,61158,46-55,South Korea,48.2,3.0,7461,764,82,Flight,186.9,Average
POI_04464,Friends Group,74979,26-35,Others,61.5,3.3,9462,312,79,Flight,67.5,Good
POI_04465,Couple,97221,26-35,Germany,54.1,3.5,12541,230,68,Train,70.0,Good
POI_04466,Friends Group,178449,26-35,Netherlands,75.4,4.1,24518,290,72,Train,141.0,Excellent
POI_04467,Solo,143789,26-35,China,64.2,3.6,18750,338,60,Car/Road Trip,109.7,Good
POI_04468,Solo,85362,65+,India,64.7,3.6,11131,521,70,Flight,79.6,Good
POI_04469,Solo,65684,56-65,India,76.7,4.5,9392,586,53,Bus/Coach,124.5,Excellent
POI_04470,Couple,98307,26-35,United Kingdom,54.1,3.5,12681,258,82,Flight,2.6,Good
POI_04471,Couple,87754,36-45,Others,72.7,4.3,12303,453,61,Car/Road Trip,134.3,Excellent
POI_04472,Couple,38039,36-45,United Kingdom,64.9,3.8,5066,345,70,Car/Road Trip,30.7,Good
POI_04473,Friends Group,73326,18-25,United Kingdom,58.5,3.5,9459,252,81,Flight,137.2,Good
POI_04474,Family,96234,46-55,Netherlands,61.8,3.8,12818,593,68,Flight,98.7,Good
POI_04475,Couple,172924,36-45,South Korea,81.5,5.0,25938,454,67,Train,96.5,Outstanding
POI_04476,Couple,70944,36-45,UAE,54.5,3.4,9052,346,61,Car/Road Trip,80.5,Good
POI_04477,Couple,27949,26-35,Netherlands,74.2,4.5,3996,263,79,Flight,43.0,Excellent
POI_04478,Family,42823,46-55,South Korea,77.7,4.6,6183,584,83,Flight,71.8,Outstanding
POI_04479,Couple,120804,26-35,China,63.1,3.9,16260,416,72,Flight,120.6,Good
POI_04480,Business,83286,26-35,France,72.1,4.0,11326,443,66,Flight,151.2,Excellent
POI_04481,Family,71677,36-45,India,61.1,3.7,9447,358,82,Flight,115.6,Good
POI_04482,Solo,78406,56-65,Germany,70.7,3.7,10333,916,87,Flight,123.7,Good
POI_04483,Couple,175042,26-35,France,72.4,4.0,23805,273,54,Multiple Modes,121.4,Excellent
POI_04484,Couple,115441,36-45,France,65.1,3.9,15538,344,78,Car/Road Trip,115.4,Good
POI_04485,Couple,92543,26-35,China,72.6,4.4,13104,365,80,Flight,123.7,Excellent
POI_04486,Couple,124474,36-45,Switzerland,79.7,4.8,18322,346,56,Bus/Coach,56.4,Outstanding
POI_04487,Couple,18228,36-45,United Kingdom,70.4,3.8,2427,235,84,Train,35.1,Good
POI_04488,Solo,36884,18-25,Italy,73.8,4.4,5222,163,85,Flight,4.6,Excellent
POI_04489,Couple,59739,26-35,United Kingdom,62.5,3.8,7957,453,80,Flight,164.2,Good
POI_04490,Solo,185616,56-65,France,78.8,4.2,25763,1327,82,Flight,142.5,Excellent
POI_04491,Business,112646,26-35,France,73.5,4.5,16108,209,62,Train,118.9,Excellent
POI_04492,Family,113377,36-45,Spain,89.5,4.9,16847,370,82,Flight,40.6,Outstanding
POI_04493,Solo,120204,18-25,Mexico,73.6,4.1,16516,171,84,Flight,0.9,Excellent
POI_04494,Couple,31332,36-45,China,75.7,4.8,4612,317,74,Car/Road Trip,5.1,Outstanding
POI_04495,Friends Group,65930,26-35,China,52.5,3.4,8412,271,82,Flight,1.2,Good
POI_04496,Couple,117798,65+,Australia,30.0,2.0,12722,1046,74,Train,211.3,Below Average
POI_04497,Solo,240927,18-25,Germany,86.1,5.0,36139,118,64,Car/Road Trip,0.6,Outstanding
POI_04498,Couple,187263,46-55,India,41.4,2.8,22321,1339,57,Cruise,299.6,Average
POI_04499,Family,93008,36-45,Others,55.9,3.7,12258,671,67,Train,297.6,Good
POI_04500,Couple,63640,46-55,Australia,72.5,3.8,8476,492,65,Car/Road Trip,119.6,Good
POI_04501,Solo,89389,26-35,China,75.6,4.0,12156,288,83,Flight,54.6,Excellent
POI_04502,Friends Group,4114,26-35,United States,71.4,3.8,547,195,71,Car/Road Trip,92.3,Good
POI_04503,Business,34092,36-45,Others,86.3,5.0,5113,288,62,Car/Road Trip,50.7,Outstanding
POI_04504,Friends Group,25030,26-35,United States,68.6,4.4,3544,210,69,Bus/Coach,37.5,Excellent
POI_04505,Business,141888,36-45,India,53.5,3.4,18104,453,87,Flight,0.7,Good
POI_04506,Couple,26173,36-45,United Kingdom,57.6,3.5,3376,269,72,Car/Road Trip,28.9,Good
POI_04507,Family,115274,36-45,Canada,63.2,3.9,15515,271,63,Car/Road Trip,66.1,Good
POI_04508,Solo,81211,18-25,Others,72.9,3.9,10931,138,71,Train,39.8,Excellent
POI_04509,Family,119089,46-55,Japan,87.8,5.0,17863,579,67,Flight,54.9,Outstanding
POI_04510,Solo,263887,26-35,United States,89.0,4.8,38844,496,72,Train,123.8,Outstanding
POI_04511,Family,32223,46-55,China,57.6,3.3,4066,602,86,Flight,6.3,Good
POI_04512,Solo,83953,18-25,Singapore,84.6,5.0,12592,170,73,Flight,99.7,Outstanding
POI_04513,Business,96236,36-45,Switzerland,58.7,3.7,12683,285,71,Car/Road Trip,57.9,Good
POI_04514,Family,17404,46-55,Canada,62.6,3.4,2220,545,65,Flight,54.2,Good
POI_04515,Couple,27645,26-35,United Kingdom,66.0,3.6,3604,303,73,Flight,14.2,Good
POI_04516,Solo,48725,18-25,UAE,84.1,4.6,7035,182,74,Flight,79.5,Outstanding
POI_04517,Family,230128,36-45,Others,68.8,4.3,32263,765,66,Flight,252.4,Excellent
POI_04518,Family,69483,46-55,Spain,72.7,4.1,9546,783,67,Flight,143.0,Excellent
POI_04519,Family,79704,36-45,Spain,77.3,4.7,11620,646,77,Flight,125.9,Outstanding
POI_04520,Solo,17483,18-25,United Kingdom,53.3,2.7,2059,150,67,Flight,48.6,Average
POI_04521,Family,15637,46-55,United States,83.4,4.6,2257,353,66,Car/Road Trip,4.0,Outstanding
POI_04522,Solo,107695,18-25,Germany,55.1,3.1,13289,176,83,Flight,0.9,Average
POI_04523,Family,49221,36-45,Brazil,80.6,4.9,7314,276,62,Car/Road Trip,5.7,Outstanding
POI_04524,Solo,68258,56-65,Spain,65.1,3.9,9187,670,88,Flight,71.4,Good
POI_04525,Family,24119,36-45,Germany,68.9,3.7,3178,305,65,Car/Road Trip,6.4,Good
POI_04526,Family,209146,46-55,Others,58.2,3.7,27565,524,88,Flight,2.7,Good
POI_04527,Friends Group,20954,18-25,Italy,59.6,3.6,2732,149,87,Flight,34.5,Good
POI_04528,Friends Group,65631,18-25,France,48.8,2.7,7731,171,84,Flight,79.8,Average
POI_04529,Couple,152809,36-45,South Korea,55.1,3.2,19070,433,64,Bus/Coach,128.9,Good
POI_04530,Couple,75099,36-45,Australia,61.4,3.4,9582,327,60,Car/Road Trip,23.0,Good
POI_04531,Family,54130,46-55,Germany,70.0,4.2,7513,394,61,Bus/Coach,119.9,Excellent
POI_04532,Family,111492,46-55,China,50.3,3.0,13602,589,73,Flight,2.6,Average
POI_04533,Solo,38824,56-65,Canada,49.7,3.2,4845,676,74,Flight,29.7,Average
POI_04534,Friends Group,53196,18-25,Australia,57.8,3.4,6787,161,71,Flight,34.2,Good
POI_04535,Couple,110239,26-35,Singapore,71.7,4.4,15609,208,82,Train,112.7,Excellent
POI_04536,Family,52107,36-45,China,72.4,4.5,7451,370,71,Flight,5.9,Excellent
POI_04537,Solo,139112,26-35,China,70.9,3.8,18529,192,72,Multiple Modes,1.8,Good
POI_04538,Family,13960,36-45,Japan,66.4,4.2,1937,287,60,Car/Road Trip,6.9,Excellent
POI_04539,Friends Group,89454,26-35,Germany,70.9,3.8,11915,241,61,Car/Road Trip,14.2,Good
POI_04540,Solo,62389,18-25,France,65.2,3.8,8310,147,85,Flight,40.9,Good
POI_04541,Business,18693,26-35,Japan,65.2,4.0,2542,215,84,Flight,60.1,Good
POI_04542,Couple,73253,36-45,Italy,63.2,3.8,9757,387,81,Flight,79.6,Good
POI_04543,Business,146083,46-55,Singapore,78.0,4.5,20889,780,63,Bus/Coach,301.9,Outstanding
POI_04544,Solo,30342,26-35,Brazil,57.7,3.1,3744,266,68,Flight,18.7,Good
POI_04545,Couple,34384,46-55,Japan,61.1,3.8,4579,565,67,Flight,80.6,Good
POI_04546,Friends Group,58116,26-35,United States,55.5,3.2,7252,247,84,Train,12.7,Good
POI_04547,Couple,165672,46-55,China,65.4,4.2,22995,514,66,Flight,0.5,Excellent
POI_04548,Family,108053,46-55,United Kingdom,54.7,3.6,14090,357,77,Car/Road Trip,128.3,Good
POI_04549,Solo,218490,65+,United States,68.7,4.3,30632,1017,68,Flight,215.2,Excellent
POI_04550,Family,285470,36-45,Switzerland,76.5,4.5,40822,1001,68,Flight,368.3,Excellent
POI_04551,Friends Group,285334,26-35,Russia,78.5,4.4,40403,489,73,Bus/Coach,224.7,Excellent
POI_04552,Solo,302745,26-35,Others,79.9,4.3,42444,534,84,Flight,244.3,Excellent
POI_04553,Couple,99539,46-55,South Korea,49.9,3.1,12283,1041,77,Flight,329.2,Average
POI_04554,Friends Group,13541,26-35,India,62.9,4.0,1841,289,85,Flight,47.1,Good
POI_04555,Couple,52876,46-55,United Kingdom,64.2,4.0,7191,367,68,Bus/Coach,61.7,Good
POI_04556,Couple,66968,36-45,United Kingdom,82.5,4.4,9482,447,88,Flight,52.2,Outstanding
POI_04557,Couple,22729,26-35,United States,45.8,3.0,2772,275,82,Flight,65.2,Average
POI_04558,Friends Group,75090,26-35,Germany,81.9,4.4,10632,268,85,Flight,94.1,Outstanding
POI_04559,Couple,135377,36-45,Others,75.5,4.3,18979,410,66,Flight,87.6,Excellent
POI_04560,Business,34484,26-35,Brazil,59.1,3.8,4593,289,79,Flight,117.8,Good
POI_04561,Family,50593,36-45,China,69.3,3.9,6809,296,64,Car/Road Trip,60.9,Good
POI_04562,Couple,164849,26-35,Germany,67.7,3.8,21957,352,71,Flight,99.2,Good
POI_04563,Couple,127017,36-45,China,71.5,3.8,16918,420,81,Flight,78.4,Good
POI_04564,Couple,75565,26-35,Netherlands,70.8,3.9,10171,318,71,Car/Road Trip,112.3,Excellent
POI_04565,Solo,129193,65+,Others,56.8,2.8,15399,610,70,Car/Road Trip,129.7,Average
POI_04566,Family,148669,36-45,South Korea,60.5,3.5,19178,426,78,Car/Road Trip,130.0,Good
POI_04567,Family,99372,46-55,Singapore,58.7,3.1,12262,536,87,Flight,70.1,Good
POI_04568,Family,59332,36-45,France,70.8,3.9,7986,353,72,Flight,106.3,Excellent
POI_04569,Couple,132344,46-55,United Kingdom,77.6,4.3,18554,1256,69,Flight,159.1,Excellent
POI_04570,Friends Group,62934,18-25,Switzerland,56.7,3.5,8118,177,67,Flight,108.3,Good
POI_04571,Couple,92227,46-55,Germany,68.0,4.0,12542,1194,89,Flight,186.9,Excellent
POI_04572,Friends Group,54152,18-25,United Kingdom,85.3,4.5,7743,241,67,Flight,153.1,Outstanding
POI_04573,Couple,87599,46-55,France,49.6,3.3,11054,393,84,Car/Road Trip,103.6,Average
POI_04574,Solo,40208,26-35,United Kingdom,82.1,4.8,5918,196,68,Car/Road Trip,22.5,Outstanding
POI_04575,Family,39294,46-55,United Kingdom,62.9,4.0,5343,353,71,Bus/Coach,30.2,Good
POI_04576,Family,140306,36-45,Others,61.1,3.1,17313,634,67,Flight,143.7,Good
POI_04577,Solo,65565,65+,Spain,80.1,4.9,9742,682,88,Flight,115.5,Outstanding
POI_04578,Family,55542,36-45,United States,80.5,4.7,8098,279,79,Car/Road Trip,105.1,Outstanding
POI_04579,Business,80960,26-35,United States,75.5,4.7,11803,251,74,Flight,2.5,Outstanding
POI_04580,Family,171729,36-45,United Kingdom,63.2,3.5,22153,868,65,Flight,182.5,Good
POI_04581,Family,86380,46-55,Italy,74.6,4.1,11868,905,60,Cruise,163.5,Excellent
POI_04582,Family,154199,46-55,Singapore,64.8,3.9,20755,548,81,Train,137.2,Good
POI_04583,Solo,82081,56-65,United Kingdom,65.3,3.4,10473,570,66,Flight,75.2,Good
POI_04584,Family,102946,36-45,Others,78.0,5.0,15441,407,75,Flight,136.5,Outstanding
POI_04585,Family,48435,46-55,Mexico,47.4,3.0,5909,805,77,Flight,153.0,Average
POI_04586,Solo,64750,26-35,Switzerland,69.5,3.7,8534,294,76,Flight,77.9,Good
POI_04587,Family,209341,46-55,United States,80.4,4.5,29935,575,72,Train,188.2,Outstanding
POI_04588,Solo,82542,65+,Russia,62.1,3.2,10301,459,69,Train,95.8,Good
POI_04589,Couple,74253,36-45,Australia,70.3,3.9,9994,446,73,Flight,90.0,Good
POI_04590,Solo,127787,56-65,United States,71.4,4.2,17736,440,62,Car/Road Trip,67.7,Excellent
POI_04591,Family,82870,36-45,South Korea,89.5,4.9,12314,461,68,Flight,90.0,Outstanding
POI_04592,Solo,127920,65+,Singapore,70.8,4.1,17576,655,73,Car/Road Trip,92.6,Excellent
POI_04593,Couple,105437,36-45,China,67.3,4.0,14339,388,66,Car/Road Trip,130.1,Good
POI_04594,Couple,29177,26-35,Canada,74.5,4.1,4008,252,88,Flight,118.4,Excellent
POI_04595,Family,40536,36-45,United Kingdom,55.1,3.6,5285,438,82,Flight,70.2,Good
POI_04596,Family,35418,46-55,United States,59.6,3.7,4668,375,65,Train,100.2,Good
POI_04597,Friends Group,85895,26-35,France,75.5,4.2,11922,357,67,Flight,158.2,Excellent
POI_04598,Friends Group,198556,26-35,Others,73.3,4.6,28671,343,76,Flight,135.7,Excellent
POI_04599,Family,30535,46-55,United Kingdom,69.4,4.3,4281,460,50,Multiple Modes,6.1,Excellent
POI_04600,Family,17441,36-45,United States,68.1,4.0,2371,459,88,Flight,2.4,Excellent
POI_04601,Family,62912,36-45,Australia,47.7,3.2,7851,429,67,Flight,64.9,Average
POI_04602,Couple,160390,46-55,Others,66.5,3.7,21139,568,51,Bus/Coach,149.6,Good
POI_04603,Family,78582,36-45,France,51.9,2.8,9366,450,88,Flight,68.8,Average
POI_04604,Family,87696,36-45,Germany,53.2,3.4,11190,397,87,Flight,85.2,Good
POI_04605,Couple,139849,46-55,France,72.6,4.2,19411,597,78,Flight,95.4,Excellent
POI_04606,Couple,87871,26-35,China,76.6,4.7,12811,321,87,Flight,54.7,Outstanding
POI_04607,Solo,64602,26-35,Germany,65.9,3.5,8333,370,67,Flight,108.4,Good
POI_04608,Family,66933,36-45,South Korea,72.3,4.3,9384,351,78,Flight,49.3,Excellent
POI_04609,Family,140472,46-55,China,70.0,4.4,19890,376,66,Car/Road Trip,96.3,Excellent
